timestamp,user,role,device_id,device_trust,country,lat,lon,resource,action,result,mfa,is_anomaly,time_diff_seconds,time_diff_minutes
2025-10-11 11:48:50,user045,employee,device043,trusted,US,37.77,-122.41,email,login,success,True,0,558.0,9.3
2025-10-11 12:02:50,user045,contractor,device038,trusted,DE,52.52,13.4,email,logout,success,False,1,840.0,14.0
2025-10-11 13:17:40,user045,employee,device013,trusted,IN,19.07,72.87,email,login,success,True,1,4490.0,74.83333333333333
2025-10-11 13:20:50,user045,contractor,device063,trusted,DE,52.52,13.4,dev_repo,logout,success,True,1,190.0,3.1666666666666665
2025-10-11 13:24:48,user045,employee,device038,untrusted,IN,19.07,72.87,hr_portal,access,success,False,1,238.0,3.966666666666667
2025-10-11 13:26:45,user045,admin,device061,trusted,UK,51.5,-0.12,hr_portal,logout,success,True,1,117.0,1.95
2025-10-11 13:34:26,user045,employee,device005,trusted,DE,52.52,13.4,finance_app,logout,success,False,1,461.0,7.683333333333334
2025-10-11 13:59:37,user045,contractor,device034,trusted,US,37.77,-122.41,dev_repo,access,success,True,1,1511.0,25.183333333333334
2025-10-11 14:35:55,user045,employee,device071,trusted,IN,19.07,72.87,email,logout,success,True,1,2178.0,36.3
2025-10-11 14:59:07,user045,employee,device062,trusted,US,37.77,-122.41,finance_app,access,success,True,1,1392.0,23.2
2025-10-11 15:01:05,user045,employee,device047,untrusted,IN,19.07,72.87,dev_repo,access,success,True,1,118.0,1.9666666666666666
2025-10-11 15:08:53,user045,admin,device055,trusted,IN,19.07,72.87,dev_repo,access,success,True,0,468.0,7.8
2025-10-11 15:32:38,user045,employee,device043,trusted,SG,1.35,103.82,email,access,success,False,1,1425.0,23.75
2025-10-11 15:39:47,user045,contractor,device083,trusted,SG,1.35,103.82,email,logout,success,True,0,429.0,7.15
2025-10-11 15:51:45,user045,contractor,device076,trusted,US,37.77,-122.41,vpn,access,success,True,1,718.0,11.966666666666667
2025-10-11 16:15:37,user045,admin,device084,trusted,US,37.77,-122.41,finance_app,access,success,False,0,1432.0,23.866666666666667
2025-10-11 16:58:35,user045,employee,device052,trusted,IN,19.07,72.87,hr_portal,logout,failure,True,1,2578.0,42.96666666666667
2025-10-11 17:13:19,user045,employee,device013,trusted,IN,19.07,72.87,vpn,login,success,True,0,884.0,14.733333333333333
2025-10-11 17:15:19,user045,contractor,device053,trusted,DE,52.52,13.4,vpn,logout,success,True,1,120.0,2.0
2025-10-11 17:25:45,user045,employee,device065,trusted,UK,51.5,-0.12,vpn,logout,success,True,1,626.0,10.433333333333334
2025-10-11 17:44:40,user045,employee,device086,trusted,SG,1.35,103.82,dev_repo,logout,success,False,1,1135.0,18.916666666666668
2025-10-11 17:55:55,user045,employee,device003,trusted,UK,51.5,-0.12,dev_repo,login,success,True,1,675.0,11.25
2025-10-11 17:56:45,user045,admin,device059,trusted,IN,19.07,72.87,vpn,login,success,False,1,50.0,0.8333333333333334
2025-10-11 18:18:54,user045,employee,device088,untrusted,US,37.77,-122.41,hr_portal,logout,success,True,1,1329.0,22.15
2025-10-11 18:23:59,user045,employee,device047,trusted,UK,51.5,-0.12,finance_app,login,success,True,1,305.0,5.083333333333333
2025-10-11 18:31:53,user045,contractor,device084,trusted,IN,19.07,72.87,dev_repo,login,success,True,1,474.0,7.9
2025-10-11 18:36:11,user045,employee,device007,trusted,US,37.77,-122.41,email,logout,success,False,1,258.0,4.3
2025-10-11 18:40:26,user045,employee,device045,trusted,SG,1.35,103.82,finance_app,logout,success,True,1,255.0,4.25
2025-10-11 18:56:17,user045,contractor,device069,trusted,SG,1.35,103.82,hr_portal,logout,success,True,0,951.0,15.85
2025-10-11 19:12:06,user045,employee,device088,trusted,UK,51.5,-0.12,email,logout,success,True,1,949.0,15.816666666666666
2025-10-11 19:12:20,user045,employee,device073,untrusted,UK,51.5,-0.12,finance_app,access,success,True,0,14.0,0.23333333333333334
2025-10-11 19:15:09,user045,employee,device036,trusted,UK,51.5,-0.12,email,logout,success,True,0,169.0,2.816666666666667
2025-10-11 20:00:57,user045,employee,device005,trusted,UK,51.5,-0.12,email,access,success,True,0,2748.0,45.8
2025-10-11 20:10:37,user045,employee,device019,trusted,DE,52.52,13.4,vpn,logout,success,True,1,580.0,9.666666666666666
2025-10-11 20:31:26,user045,contractor,device072,trusted,US,37.77,-122.41,vpn,login,success,True,1,1249.0,20.816666666666666
2025-10-11 20:53:31,user045,employee,device071,trusted,IN,19.07,72.87,email,logout,success,True,1,1325.0,22.083333333333332
2025-10-11 20:54:32,user045,contractor,device085,trusted,SG,1.35,103.82,vpn,login,success,True,1,61.0,1.0166666666666666
2025-10-11 21:09:32,user045,admin,device037,trusted,SG,1.35,103.82,dev_repo,login,success,True,0,900.0,15.0
2025-10-11 21:40:26,user045,employee,device007,untrusted,DE,52.52,13.4,finance_app,access,success,True,1,1854.0,30.9
2025-10-11 21:54:53,user045,employee,device046,trusted,UK,51.5,-0.12,finance_app,access,success,True,1,867.0,14.45
2025-10-11 22:31:37,user045,employee,device067,trusted,UK,51.5,-0.12,dev_repo,logout,success,True,0,2204.0,36.733333333333334
2025-10-11 22:36:34,user045,employee,device044,untrusted,SG,1.35,103.82,vpn,login,success,True,1,297.0,4.95
2025-10-11 22:42:07,user045,employee,device043,untrusted,DE,52.52,13.4,email,access,success,True,1,333.0,5.55
2025-10-11 22:44:27,user045,employee,device032,trusted,SG,1.35,103.82,dev_repo,login,success,True,1,140.0,2.3333333333333335
2025-10-11 22:49:06,user045,employee,device066,trusted,IN,19.07,72.87,hr_portal,access,success,False,1,279.0,4.65
2025-10-11 22:57:14,user045,admin,device033,trusted,SG,1.35,103.82,hr_portal,logout,success,True,1,488.0,8.133333333333333
2025-10-11 23:19:24,user045,employee,device027,untrusted,SG,1.35,103.82,vpn,login,success,True,0,1330.0,22.166666666666668
2025-10-11 23:22:54,user045,employee,device089,untrusted,US,37.77,-122.41,dev_repo,logout,success,False,1,210.0,3.5
2025-10-11 23:44:04,user045,employee,device088,trusted,DE,52.52,13.4,dev_repo,access,success,False,1,1270.0,21.166666666666668
2025-10-11 23:49:15,user045,employee,device007,trusted,SG,1.35,103.82,dev_repo,logout,success,False,1,311.0,5.183333333333334
2025-10-11 23:53:15,user045,employee,device029,trusted,IN,19.07,72.87,email,logout,success,False,1,240.0,4.0
2025-10-12 00:04:56,user045,contractor,device066,trusted,IN,19.07,72.87,dev_repo,logout,success,True,0,701.0,11.683333333333334
2025-10-12 00:31:39,user045,contractor,device074,trusted,SG,1.35,103.82,hr_portal,access,success,True,1,1603.0,26.716666666666665
2025-10-12 00:49:50,user045,admin,device047,trusted,IN,19.07,72.87,vpn,access,success,True,1,1091.0,18.183333333333334
2025-10-12 00:55:02,user045,employee,device069,trusted,US,37.77,-122.41,finance_app,login,success,True,1,312.0,5.2
2025-10-12 01:01:09,user045,employee,device052,trusted,SG,1.35,103.82,hr_portal,access,success,False,1,367.0,6.116666666666666
2025-10-12 01:15:38,user045,employee,device024,trusted,UK,51.5,-0.12,vpn,logout,success,True,1,869.0,14.483333333333333
2025-10-12 01:31:07,user045,employee,device036,trusted,US,37.77,-122.41,email,logout,success,True,1,929.0,15.483333333333333
2025-10-12 01:35:27,user045,employee,device014,trusted,IN,19.07,72.87,finance_app,access,success,False,1,260.0,4.333333333333333
2025-10-12 01:53:57,user045,employee,device073,trusted,US,37.77,-122.41,finance_app,access,success,True,1,1110.0,18.5
2025-10-12 02:12:32,user045,employee,device077,trusted,IN,19.07,72.87,email,login,success,True,1,1115.0,18.583333333333332
2025-10-12 02:12:59,user045,employee,device049,untrusted,IN,19.07,72.87,dev_repo,logout,success,False,0,27.0,0.45
2025-10-12 02:51:42,user045,employee,device033,untrusted,IN,19.07,72.87,email,logout,success,False,0,2323.0,38.71666666666667
2025-10-12 03:07:53,user045,employee,device021,trusted,UK,51.5,-0.12,hr_portal,access,success,True,1,971.0,16.183333333333334
2025-10-12 03:20:28,user045,employee,device054,trusted,IN,19.07,72.87,finance_app,logout,success,True,1,755.0,12.583333333333334
2025-10-12 03:25:04,user045,contractor,device040,untrusted,US,37.77,-122.41,email,access,success,False,1,276.0,4.6
2025-10-12 03:25:07,user045,employee,device019,trusted,SG,1.35,103.82,vpn,login,success,True,1,3.0,0.05
2025-10-12 03:44:30,user045,employee,device076,trusted,DE,52.52,13.4,finance_app,login,success,True,1,1163.0,19.383333333333333
2025-10-12 03:47:00,user045,contractor,device083,trusted,SG,1.35,103.82,finance_app,login,success,True,1,150.0,2.5
2025-10-12 03:47:04,user045,employee,device044,trusted,IN,19.07,72.87,dev_repo,login,success,True,1,4.0,0.06666666666666667
2025-10-12 03:48:00,user045,employee,device034,trusted,IN,19.07,72.87,finance_app,logout,success,False,0,56.0,0.9333333333333333
2025-10-12 03:48:01,user045,contractor,device048,trusted,UK,51.5,-0.12,finance_app,logout,success,True,1,1.0,0.016666666666666666
2025-10-12 03:53:21,user045,employee,device089,untrusted,DE,52.52,13.4,email,access,success,False,1,320.0,5.333333333333333
2025-10-12 03:57:07,user045,employee,device023,untrusted,DE,52.52,13.4,dev_repo,logout,success,False,0,226.0,3.7666666666666666
2025-10-12 03:58:01,user045,contractor,device074,trusted,UK,51.5,-0.12,finance_app,access,failure,True,1,54.0,0.9
2025-10-12 04:00:17,user045,employee,device076,trusted,IN,19.07,72.87,email,login,success,True,1,136.0,2.2666666666666666
2025-10-12 04:06:19,user045,employee,device086,trusted,IN,19.07,72.87,dev_repo,login,success,True,0,362.0,6.033333333333333
2025-10-12 04:20:05,user045,contractor,device019,trusted,IN,19.07,72.87,hr_portal,login,failure,True,0,826.0,13.766666666666667
2025-10-12 04:30:57,user045,contractor,device025,trusted,SG,1.35,103.82,dev_repo,access,success,True,1,652.0,10.866666666666667
2025-10-12 04:41:39,user045,employee,device082,trusted,SG,1.35,103.82,vpn,login,success,True,0,642.0,10.7
2025-10-12 04:46:00,user045,contractor,device015,untrusted,DE,52.52,13.4,vpn,login,success,True,1,261.0,4.35
2025-10-12 04:46:33,user045,contractor,device088,untrusted,UK,51.5,-0.12,vpn,login,success,True,1,33.0,0.55
2025-10-12 05:06:45,user045,employee,device089,trusted,IN,19.07,72.87,dev_repo,logout,success,True,1,1212.0,20.2
2025-10-12 05:24:48,user045,employee,device058,trusted,IN,19.07,72.87,finance_app,access,success,True,0,1083.0,18.05
2025-10-12 05:45:06,user045,employee,device090,trusted,US,37.77,-122.41,finance_app,login,success,False,1,1218.0,20.3
2025-10-12 06:06:19,user045,contractor,device065,trusted,IN,19.07,72.87,email,access,success,True,1,1273.0,21.216666666666665
2025-10-12 07:06:57,user045,employee,device001,trusted,US,37.77,-122.41,finance_app,access,success,True,1,3638.0,60.63333333333333
2025-10-12 07:08:46,user045,contractor,device057,untrusted,UK,51.5,-0.12,vpn,login,success,True,1,109.0,1.8166666666666667
2025-10-12 07:18:24,user045,employee,device079,untrusted,US,37.77,-122.41,email,login,success,True,1,578.0,9.633333333333333
2025-10-12 08:17:40,user045,employee,device013,trusted,US,37.77,-122.41,hr_portal,logout,success,False,0,3556.0,59.266666666666666
2025-10-12 08:20:16,user045,employee,device016,trusted,SG,1.35,103.82,finance_app,access,success,True,1,156.0,2.6
2025-10-12 08:39:24,user045,contractor,device061,untrusted,SG,1.35,103.82,vpn,login,failure,True,0,1148.0,19.133333333333333
2025-10-12 08:53:05,user045,contractor,device027,trusted,DE,52.52,13.4,email,login,success,True,1,821.0,13.683333333333334
2025-10-12 08:55:17,user045,admin,device043,trusted,UK,51.5,-0.12,email,access,success,True,1,132.0,2.2
2025-10-12 08:59:11,user045,employee,device076,trusted,US,37.77,-122.41,finance_app,login,success,True,1,234.0,3.9
2025-10-12 09:07:16,user045,contractor,device069,trusted,DE,52.52,13.4,email,login,success,True,1,485.0,8.083333333333334
2025-10-12 09:08:57,user045,employee,device066,trusted,US,37.77,-122.41,vpn,access,success,True,1,101.0,1.6833333333333333
2025-10-12 09:09:20,user045,employee,device001,untrusted,SG,1.35,103.82,email,logout,success,True,1,23.0,0.38333333333333336
2025-10-12 09:13:57,user045,employee,device091,trusted,UK,51.5,-0.12,dev_repo,logout,success,True,1,277.0,4.616666666666666
2025-10-12 09:41:51,user045,employee,device054,trusted,SG,1.35,103.82,email,logout,failure,True,1,1674.0,27.9
2025-10-12 09:42:06,user045,employee,device098,trusted,IN,19.07,72.87,dev_repo,login,success,True,1,15.0,0.25
2025-10-12 09:48:34,user045,employee,device040,trusted,UK,51.5,-0.12,email,login,failure,True,1,388.0,6.466666666666667
2025-10-12 10:11:26,user045,employee,device014,trusted,IN,19.07,72.87,vpn,login,success,True,1,1372.0,22.866666666666667
2025-10-12 10:32:22,user045,employee,device091,trusted,SG,1.35,103.82,email,logout,success,True,1,1256.0,20.933333333333334
2025-10-12 11:02:43,user045,contractor,device068,trusted,SG,1.35,103.82,hr_portal,access,success,True,0,1821.0,30.35
2025-10-12 11:38:15,user045,employee,device040,untrusted,SG,1.35,103.82,hr_portal,logout,success,True,0,2132.0,35.53333333333333
2025-10-12 11:39:42,user045,contractor,device084,trusted,SG,1.35,103.82,dev_repo,login,success,False,0,87.0,1.45
2025-10-12 11:45:16,user045,employee,device040,trusted,US,37.77,-122.41,hr_portal,login,success,True,1,334.0,5.566666666666666
2025-10-12 12:11:08,user045,employee,device078,trusted,UK,51.5,-0.12,vpn,logout,success,True,1,1552.0,25.866666666666667
2025-10-12 12:15:30,user045,employee,device028,trusted,IN,19.07,72.87,finance_app,login,success,True,1,262.0,4.366666666666666
2025-10-12 12:15:36,user045,employee,device003,trusted,UK,51.5,-0.12,hr_portal,access,success,False,1,6.0,0.1
2025-10-12 12:21:39,user045,contractor,device019,trusted,SG,1.35,103.82,finance_app,logout,success,True,1,363.0,6.05
2025-10-12 12:28:58,user045,employee,device015,trusted,SG,1.35,103.82,finance_app,access,success,True,0,439.0,7.316666666666666
2025-10-12 12:29:44,user045,employee,device041,trusted,UK,51.5,-0.12,finance_app,login,success,False,1,46.0,0.7666666666666667
2025-10-12 12:37:32,user045,contractor,device032,trusted,UK,51.5,-0.12,dev_repo,login,success,True,0,468.0,7.8
2025-10-12 12:58:42,user045,employee,device077,trusted,IN,19.07,72.87,vpn,logout,success,False,1,1270.0,21.166666666666668
2025-10-12 13:21:20,user045,employee,device071,trusted,IN,19.07,72.87,dev_repo,login,success,True,0,1358.0,22.633333333333333
2025-10-12 13:37:15,user045,contractor,device016,trusted,US,37.77,-122.41,hr_portal,login,success,True,1,955.0,15.916666666666666
2025-10-12 13:45:41,user045,employee,device069,trusted,SG,1.35,103.82,vpn,access,success,True,1,506.0,8.433333333333334
2025-10-12 14:39:01,user045,employee,device069,trusted,SG,1.35,103.82,email,logout,success,False,0,3200.0,53.333333333333336
2025-10-12 14:42:28,user045,contractor,device092,untrusted,IN,19.07,72.87,dev_repo,access,success,True,1,207.0,3.45
2025-10-12 15:04:42,user045,employee,device035,untrusted,US,37.77,-122.41,dev_repo,login,failure,False,1,1334.0,22.233333333333334
2025-10-12 15:10:46,user045,employee,device010,trusted,DE,52.52,13.4,finance_app,logout,success,True,1,364.0,6.066666666666666
2025-10-12 15:35:02,user045,contractor,device080,trusted,US,37.77,-122.41,dev_repo,login,success,True,1,1456.0,24.266666666666666
2025-10-12 15:41:24,user045,employee,device044,trusted,DE,52.52,13.4,hr_portal,access,success,True,1,382.0,6.366666666666666
2025-10-12 15:44:11,user045,employee,device022,trusted,SG,1.35,103.82,finance_app,logout,success,True,1,167.0,2.783333333333333
2025-10-12 15:52:27,user045,employee,device071,trusted,SG,1.35,103.82,finance_app,logout,success,True,0,496.0,8.266666666666667
2025-10-12 16:22:58,user045,employee,device058,trusted,UK,51.5,-0.12,dev_repo,access,success,True,1,1831.0,30.516666666666666
2025-10-12 16:35:05,user045,contractor,device043,trusted,IN,19.07,72.87,email,access,success,True,1,727.0,12.116666666666667
2025-10-12 16:44:07,user045,employee,device094,trusted,SG,1.35,103.82,hr_portal,logout,success,False,1,542.0,9.033333333333333
2025-10-12 16:51:32,user045,contractor,device050,trusted,DE,52.52,13.4,dev_repo,logout,success,True,1,445.0,7.416666666666667
2025-10-12 16:53:48,user045,contractor,device093,trusted,UK,51.5,-0.12,finance_app,login,success,True,1,136.0,2.2666666666666666
2025-10-12 17:06:15,user045,employee,device044,trusted,IN,19.07,72.87,dev_repo,login,success,True,1,747.0,12.45
2025-10-12 17:17:00,user045,employee,device039,trusted,UK,51.5,-0.12,email,access,success,True,1,645.0,10.75
2025-10-12 17:35:20,user045,admin,device033,trusted,UK,51.5,-0.12,email,access,success,True,0,1100.0,18.333333333333332
2025-10-12 17:39:45,user045,employee,device076,trusted,US,37.77,-122.41,dev_repo,login,failure,True,1,265.0,4.416666666666667
2025-10-12 17:58:06,user045,contractor,device025,trusted,DE,52.52,13.4,hr_portal,login,success,True,1,1101.0,18.35
2025-10-12 18:00:42,user045,employee,device086,trusted,DE,52.52,13.4,email,access,success,True,0,156.0,2.6
2025-10-12 18:11:15,user045,employee,device059,trusted,SG,1.35,103.82,hr_portal,login,success,False,1,633.0,10.55
2025-10-12 18:21:24,user045,employee,device072,trusted,US,37.77,-122.41,email,login,success,True,1,609.0,10.15
2025-10-12 18:26:07,user045,admin,device096,trusted,UK,51.5,-0.12,hr_portal,access,success,True,1,283.0,4.716666666666667
2025-10-12 18:51:56,user045,employee,device062,trusted,IN,19.07,72.87,hr_portal,access,success,True,1,1549.0,25.816666666666666
2025-10-12 19:02:43,user045,employee,device001,trusted,DE,52.52,13.4,vpn,access,success,True,1,647.0,10.783333333333333
2025-10-12 19:34:39,user045,contractor,device094,trusted,US,37.77,-122.41,dev_repo,login,success,False,1,1916.0,31.933333333333334
2025-10-12 19:34:42,user045,admin,device096,trusted,SG,1.35,103.82,dev_repo,logout,success,True,1,3.0,0.05
2025-10-12 19:58:00,user045,employee,device020,trusted,SG,1.35,103.82,vpn,logout,success,False,0,1398.0,23.3
2025-10-12 20:05:24,user045,contractor,device092,trusted,SG,1.35,103.82,dev_repo,access,success,True,0,444.0,7.4
2025-10-12 20:22:08,user045,employee,device035,untrusted,IN,19.07,72.87,finance_app,logout,success,True,1,1004.0,16.733333333333334
